id,nome,peso,altura,tipos,habilidades,stats
1,bulbasaur,69,7,"['grass', 'poison']","['overgrow', 'chlorophyll']","{'hp': 45, 'attack': 49, 'defense': 49, 'special-attack': 65, 'special-defense': 65, 'speed': 45}"
2,ivysaur,130,10,"['grass', 'poison']","['overgrow', 'chlorophyll']","{'hp': 60, 'attack': 62, 'defense': 63, 'special-attack': 80, 'special-defense': 80, 'speed': 60}"
3,venusaur,1000,20,"['grass', 'poison']","['overgrow', 'chlorophyll']","{'hp': 80, 'attack': 82, 'defense': 83, 'special-attack': 100, 'special-defense': 100, 'speed': 80}"
4,charmander,85,6,['fire'],"['blaze', 'solar-power']","{'hp': 39, 'attack': 52, 'defense': 43, 'special-attack': 60, 'special-defense': 50, 'speed': 65}"
5,charmeleon,190,11,['fire'],"['blaze', 'solar-power']","{'hp': 58, 'attack': 64, 'defense': 58, 'special-attack': 80, 'special-defense': 65, 'speed': 80}"
6,charizard,905,17,"['fire', 'flying']","['blaze', 'solar-power']","{'hp': 78, 'attack': 84, 'defense': 78, 'special-attack': 109, 'special-defense': 85, 'speed': 100}"
7,squirtle,90,5,['water'],"['torrent', 'rain-dish']","{'hp': 44, 'attack': 48, 'defense': 65, 'special-attack': 50, 'special-defense': 64, 'speed': 43}"
8,wartortle,225,10,['water'],"['torrent', 'rain-dish']","{'hp': 59, 'attack': 63, 'defense': 80, 'special-attack': 65, 'special-defense': 80, 'speed': 58}"
9,blastoise,855,16,['water'],"['torrent', 'rain-dish']","{'hp': 79, 'attack': 83, 'defense': 100, 'special-attack': 85, 'special-defense': 105, 'speed': 78}"
10,caterpie,29,3,['bug'],"['shield-dust', 'run-away']","{'hp': 45, 'attack': 30, 'defense': 35, 'special-attack': 20, 'special-defense': 20, 'speed': 45}"
11,metapod,99,7,['bug'],['shed-skin'],"{'hp': 50, 'attack': 20, 'defense': 55, 'special-attack': 25, 'special-defense': 25, 'speed': 30}"
12,butterfree,320,11,"['bug', 'flying']","['compound-eyes', 'tinted-lens']","{'hp': 60, 'attack': 45, 'defense': 50, 'special-attack': 90, 'special-defense': 80, 'speed': 70}"
13,weedle,32,3,"['bug', 'poison']","['shield-dust', 'run-away']","{'hp': 40, 'attack': 35, 'defense': 30, 'special-attack': 20, 'special-defense': 20, 'speed': 50}"
14,kakuna,100,6,"['bug', 'poison']",['shed-skin'],"{'hp': 45, 'attack': 25, 'defense': 50, 'special-attack': 25, 'special-defense': 25, 'speed': 35}"
15,beedrill,295,10,"['bug', 'poison']","['swarm', 'sniper']","{'hp': 65, 'attack': 90, 'defense': 40, 'special-attack': 45, 'special-defense': 80, 'speed': 75}"
16,pidgey,18,3,"['normal', 'flying']","['keen-eye', 'tangled-feet', 'big-pecks']","{'hp': 40, 'attack': 45, 'defense': 40, 'special-attack': 35, 'special-defense': 35, 'speed': 56}"
17,pidgeotto,300,11,"['normal', 'flying']","['keen-eye', 'tangled-feet', 'big-pecks']","{'hp': 63, 'attack': 60, 'defense': 55, 'special-attack': 50, 'special-defense': 50, 'speed': 71}"
18,pidgeot,395,15,"['normal', 'flying']","['keen-eye', 'tangled-feet', 'big-pecks']","{'hp': 83, 'attack': 80, 'defense': 75, 'special-attack': 70, 'special-defense': 70, 'speed': 101}"
19,rattata,35,3,['normal'],"['run-away', 'guts', 'hustle']","{'hp': 30, 'attack': 56, 'defense': 35, 'special-attack': 25, 'special-defense': 35, 'speed': 72}"
20,raticate,185,7,['normal'],"['run-away', 'guts', 'hustle']","{'hp': 55, 'attack': 81, 'defense': 60, 'special-attack': 50, 'special-defense': 70, 'speed': 97}"
21,spearow,20,3,"['normal', 'flying']","['keen-eye', 'sniper']","{'hp': 40, 'attack': 60, 'defense': 30, 'special-attack': 31, 'special-defense': 31, 'speed': 70}"
22,fearow,380,12,"['normal', 'flying']","['keen-eye', 'sniper']","{'hp': 65, 'attack': 90, 'defense': 65, 'special-attack': 61, 'special-defense': 61, 'speed': 100}"
23,ekans,69,20,['poison'],"['intimidate', 'shed-skin', 'unnerve']","{'hp': 35, 'attack': 60, 'defense': 44, 'special-attack': 40, 'special-defense': 54, 'speed': 55}"
24,arbok,650,35,['poison'],"['intimidate', 'shed-skin', 'unnerve']","{'hp': 60, 'attack': 95, 'defense': 69, 'special-attack': 65, 'special-defense': 79, 'speed': 80}"
25,pikachu,60,4,['electric'],"['static', 'lightning-rod']","{'hp': 35, 'attack': 55, 'defense': 40, 'special-attack': 50, 'special-defense': 50, 'speed': 90}"
26,raichu,300,8,['electric'],"['static', 'lightning-rod']","{'hp': 60, 'attack': 90, 'defense': 55, 'special-attack': 90, 'special-defense': 80, 'speed': 110}"
27,sandshrew,120,6,['ground'],"['sand-veil', 'sand-rush']","{'hp': 50, 'attack': 75, 'defense': 85, 'special-attack': 20, 'special-defense': 30, 'speed': 40}"
28,sandslash,295,10,['ground'],"['sand-veil', 'sand-rush']","{'hp': 75, 'attack': 100, 'defense': 110, 'special-attack': 45, 'special-defense': 55, 'speed': 65}"
29,nidoran-f,70,4,['poison'],"['poison-point', 'rivalry', 'hustle']","{'hp': 55, 'attack': 47, 'defense': 52, 'special-attack': 40, 'special-defense': 40, 'speed': 41}"
30,nidorina,200,8,['poison'],"['poison-point', 'rivalry', 'hustle']","{'hp': 70, 'attack': 62, 'defense': 67, 'special-attack': 55, 'special-defense': 55, 'speed': 56}"
31,nidoqueen,600,13,"['poison', 'ground']","['poison-point', 'rivalry', 'sheer-force']","{'hp': 90, 'attack': 92, 'defense': 87, 'special-attack': 75, 'special-defense': 85, 'speed': 76}"
32,nidoran-m,90,5,['poison'],"['poison-point', 'rivalry', 'hustle']","{'hp': 46, 'attack': 57, 'defense': 40, 'special-attack': 40, 'special-defense': 40, 'speed': 50}"
33,nidorino,195,9,['poison'],"['poison-point', 'rivalry', 'hustle']","{'hp': 61, 'attack': 72, 'defense': 57, 'special-attack': 55, 'special-defense': 55, 'speed': 65}"
34,nidoking,620,14,"['poison', 'ground']","['poison-point', 'rivalry', 'sheer-force']","{'hp': 81, 'attack': 102, 'defense': 77, 'special-attack': 85, 'special-defense': 75, 'speed': 85}"
35,clefairy,75,6,['fairy'],"['cute-charm', 'magic-guard', 'friend-guard']","{'hp': 70, 'attack': 45, 'defense': 48, 'special-attack': 60, 'special-defense': 65, 'speed': 35}"
36,clefable,400,13,['fairy'],"['cute-charm', 'magic-guard', 'unaware']","{'hp': 95, 'attack': 70, 'defense': 73, 'special-attack': 95, 'special-defense': 90, 'speed': 60}"
37,vulpix,99,6,['fire'],"['flash-fire', 'drought']","{'hp': 38, 'attack': 41, 'defense': 40, 'special-attack': 50, 'special-defense': 65, 'speed': 65}"
38,ninetales,199,11,['fire'],"['flash-fire', 'drought']","{'hp': 73, 'attack': 76, 'defense': 75, 'special-attack': 81, 'special-defense': 100, 'speed': 100}"
39,jigglypuff,55,5,"['normal', 'fairy']","['cute-charm', 'competitive', 'friend-guard']","{'hp': 115, 'attack': 45, 'defense': 20, 'special-attack': 45, 'special-defense': 25, 'speed': 20}"
40,wigglytuff,120,10,"['normal', 'fairy']","['cute-charm', 'competitive', 'frisk']","{'hp': 140, 'attack': 70, 'defense': 45, 'special-attack': 85, 'special-defense': 50, 'speed': 45}"
41,zubat,75,8,"['poison', 'flying']","['inner-focus', 'infiltrator']","{'hp': 40, 'attack': 45, 'defense': 35, 'special-attack': 30, 'special-defense': 40, 'speed': 55}"
42,golbat,550,16,"['poison', 'flying']","['inner-focus', 'infiltrator']","{'hp': 75, 'attack': 80, 'defense': 70, 'special-attack': 65, 'special-defense': 75, 'speed': 90}"
43,oddish,54,5,"['grass', 'poison']","['chlorophyll', 'run-away']","{'hp': 45, 'attack': 50, 'defense': 55, 'special-attack': 75, 'special-defense': 65, 'speed': 30}"
44,gloom,86,8,"['grass', 'poison']","['chlorophyll', 'stench']","{'hp': 60, 'attack': 65, 'defense': 70, 'special-attack': 85, 'special-defense': 75, 'speed': 40}"
45,vileplume,186,12,"['grass', 'poison']","['chlorophyll', 'effect-spore']","{'hp': 75, 'attack': 80, 'defense': 85, 'special-attack': 110, 'special-defense': 90, 'speed': 50}"
46,paras,54,3,"['bug', 'grass']","['effect-spore', 'dry-skin', 'damp']","{'hp': 35, 'attack': 70, 'defense': 55, 'special-attack': 45, 'special-defense': 55, 'speed': 25}"
47,parasect,295,10,"['bug', 'grass']","['effect-spore', 'dry-skin', 'damp']","{'hp': 60, 'attack': 95, 'defense': 80, 'special-attack': 60, 'special-defense': 80, 'speed': 30}"
48,venonat,300,10,"['bug', 'poison']","['compound-eyes', 'tinted-lens', 'run-away']","{'hp': 60, 'attack': 55, 'defense': 50, 'special-attack': 40, 'special-defense': 55, 'speed': 45}"
49,venomoth,125,15,"['bug', 'poison']","['shield-dust', 'tinted-lens', 'wonder-skin']","{'hp': 70, 'attack': 65, 'defense': 60, 'special-attack': 90, 'special-defense': 75, 'speed': 90}"
